IMPORTANTE,cod_universidad,des_universidad,curso_academico,cod_campus,des_campus,cod_centro,des_centro,cod_naturaleza_centro,des_naturaleza_centro,cod_tipo_estudio,des_tipo_estudio,cod_titulacion,des_titulacion,cod_comunidad_centro_sec,des_comunidad_centro_sec,cod_provincia_centro_sec,des_provincia_centro_sec,cod_municipio_centro_sec,des_municipio_centro_sec,lat_municipio_centro_sec,lon_municipio_centro_sec,cod_naturaleza_centro_sec,des_naturaleza_centro_sec,nota_admision,cod_pais_fin_estudio_acceso,des_pais_fin_estudio_acceso,lat_pais_fin_estudio_acceso,lon_pais_fin_estudio_acceso,cod_continente_fin_estudio_acceso,des_continente_fin_estudio_acceso,cod_agregacion_paises_fin_estudio_acceso,des_agregacion_paises_fin_estudio_acceso,cod_estudio_acceso,des_estudio_acceso,cod_especialidad_acceso,des_especialidad_acceso,des_tipo_especialidad_acceso,cod_ocupacion_estudiante,des_ocupacion_estudiante,anio_fin_estudio_acceso,cod_forma_admision,des_forma_admision,ind_accede_al_SUE_por_1a_vez,anio_acceso_SUE,ind_se_matricula_en_primero,ind_curso_adaptacion,anio_nacimiento,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_pais_residencia,des_pais_residencia,lat_pais_residencia,lon_pais_residencia,cod_continente_residencia,des_continente_residencia,cod_agregacion_paises_residencia,des_agregacion_paises_residencia,cod_dedicacion,des_dedicacion,cod_genero,des_genero,cod_familia_numerosa,des_familia_numerosa,cod_nivel_estudios_madre,des_nivel_estudios_madre,cod_ocupacion_madre,des_ocupacion_madre,cod_nivel_estudios_padre,des_nivel_estudios_padre,cod_ocupacion_padre,des_ocupacion_padre
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),,,,,,,,,,,"5,84",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"10,103",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),11.0,Extremadura,10.0,Cáceres,10131.0,NAVALMORAL DE LA MATA,39.88757,-5.560554,1.0,Centro Público,"11,105",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),12.0,Galicia,15.0,A Coruña,15031.0,CULLEREDO,43.31584,-8.384923,2.0,Centro Privado,"9,366",,,,,,,,,1.0,Bachillerato LOE,,,,2.0,Técnicos y profesionales científicos e intelectuales,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28127.0,"ROZAS DE MADRID, LAS",40.49286,-3.875462,3.0,Centro Privado Concertado,"6,639",,,,,,,,,,,,,,2.0,Técnicos y profesionales científicos e intelectuales,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),,,,,,,,,,,,,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),9.0,Catalunya,8.0,Barcelona,8214.0,VILASSAR DE DALT,41.51669,2.358552,1.0,Centro Público,"6,018",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),5.0,Canarias,35.0,Las Palmas,35014.0,"OLIVA, LA",28.6104,-13.9288,1.0,Centro Público,"10,311",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,1990,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),,,,,,,,,,,"8,5",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2000,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,3.0,Estudios Primarios,1.0,Directores y gerentes,1.0,Analfabeto,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28115.0,POZUELO DE ALARCÓN,40.4352,-3.813062,2.0,Centro Privado,"6,925",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,9,Convalidación parcial de estudios extranjeros (al menos 30 créditos reconocidos),SÍ,2024,SÍ,NO,2006,152,Chile,-35.675147,-71.542969,19,Américas,419,América Latina y el Caribe,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),10.0,Valencia,3.0,Alicante/Alacant,3065.0,ELCHE/ELX,38.2655,-0.6984587,2.0,Centro Privado,"11,343",,,,,,,,,1.0,Bachillerato LOE,,,,2.0,Técnicos y profesionales científicos e intelectuales,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28115.0,POZUELO DE ALARCÓN,40.4352,-3.813062,2.0,Centro Privado,11,,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,15",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),10.0,Valencia,46.0,Valencia/València,46250.0,VALÈNCIA,39.46997,-0.376286,2.0,Centro Privado,"10,662",,,,,,,,,8.0,Bachillerato LOMLOE,,,,2.0,Técnicos y profesionales científicos e intelectuales,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2003,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28090.0,MORALZARZAL,40.68117,-3.97335,2.0,Centro Privado,"11,689",,,,,,,,,8.0,Bachillerato LOMLOE,,,,2.0,Técnicos y profesionales científicos e intelectuales,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),14.0,Murcia,30.0,Murcia,30036.0,SAN PEDRO DEL PINATAR,37.83504,-0.7915859,2.0,Centro Privado,"13,244",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"7,3",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,2,Estudiantes procedentes de sistemas miembros de la Unión Europea o de otros Estados con los que España haya suscrito Acuerdos Internacionales a este respecto que cumplan los requisitos exigidos en su respectivo país para el acceso a la universidad. ,SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,1.0,Analfabeto,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),2.0,Aragón,50.0,Zaragoza,50297.0,ZARAGOZA,41.65629,-0.8765379,2.0,Centro Privado,"12,716",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,11.0,Jubilado
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,211",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),,,,,,,,,,,"5,756",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2001,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,1.0,Directores y gerentes,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28053915.0,Instituto Superior de Derecho y Economía,2,Privado,G,Grado,2500828.0,GRADO EN DERECHO (2020) INSTITUTO SUPERIOR DE DERECHO Y ECONOMÍA (8870),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"7,881",,,,,,,,,8.0,Bachillerato LOMLOE,,,,1.0,Directores y gerentes,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2003,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,2.0,Técnicos y profesionales científicos e intelectuales,3.0,Estudios Primarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1004,"Campus del centro ""Centro de Enseñanza Superior Cardenal Cisneros""",28027141.0,Colegio Universitario Cardenal Cisneros,2,Privado,G,Grado,2500692.0,GRADO EN PSICOLOGÍA (2020) CENTRO CARDENAL CISNEROS (187),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,,,"5,851",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,M,Mujer,1,No,5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo,,,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1004,"Campus del centro ""Centro de Enseñanza Superior Cardenal Cisneros""",28027141.0,Colegio Universitario Cardenal Cisneros,2,Privado,G,Grado,2500692.0,GRADO EN PSICOLOGÍA (2020) CENTRO CARDENAL CISNEROS (187),13.0,Madrid,28.0,Madrid,28004.0,"ÁLAMO, EL",40.22972,-3.992688,2.0,Centro Privado,"8,117",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,10,Mediante traslado de Expediente proveniente de otro estudio de  grado (al menos 30 créditos reconocidos),SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,M,Mujer,1,No,5.0,Estudios Superiores,1.0,Directores y gerentes,5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1004,"Campus del centro ""Centro de Enseñanza Superior Cardenal Cisneros""",28027141.0,Colegio Universitario Cardenal Cisneros,2,Privado,G,Grado,2500692.0,GRADO EN PSICOLOGÍA (2020) CENTRO CARDENAL CISNEROS (187),13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"9,125",,,,,,,,,7.0,Bachillerato LOMCE,0702,Ciencias,Bachillerato LOMCE,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,M,Mujer,1,No,5.0,Estudios Superiores,1.0,Directores y gerentes,5.0,Estudios Superiores,11.0,Jubilado
